﻿#,"REDCap MLM"
#,"v16.1.6"
#,"2026-04-14 17:42:18"
#,"How to use this file: Any information above the column title row is purely informational and will be ignored during import. The column title row must remain intact, i.e. the row 'section,type,name,index,kind,text' (the delimiter can be either comma, as shown, or semicolon or tab) and be the first non-empty line that is not staring with # (denoting comments). The essential lines are those with 'translation' or 'value' in the 'kind' column. In these lines, the translation (or value) in the 'text' column can be edited. All other lines (except the 'hash' kind. see below) are ignored when the file is imported. Do not change the contents of the 'section', 'type', 'name', 'index', and 'kind' columns at all. Furthermore, subsets of this file can be created and used at will, as long as the rules layed out above are observed. The 'hash'-kind rows are not essential, but assist in tracking if a default value has changed since the file was created, and thus a translation may be out of date. During an import operation, a best-effort approach is taken. Any items that cannot be matched during import will be silently ignored. Thus, a cross-project import of field translations would only work for fields of the same name."
#,
section,type,name,index,kind,text
uiTranslations,,survey_1131,,hash,"c869b4e1d4"
uiTranslations,,survey_619,,translation,""
uiTranslations,,survey_619,,hash,"385d323fb4"
uiTranslations,,survey_642,,translation,""
uiTranslations,,survey_642,,hash,"a9c023a517"
uiTranslations,,survey_634,,translation,""
uiTranslations,,survey_634,,hash,"99e74dafad"
uiTranslations,,survey_1359,,translation,""
uiTranslations,,survey_1359,,hash,"5a64698b5f"
uiTranslations,,data_entry_215,,translation,""
uiTranslations,,data_entry_215,,hash,"79db096829"
uiTranslations,,survey_118,,translation,""
uiTranslations,,survey_118,,hash,"c400841bc9"
uiTranslations,,survey_657,,translation,""
uiTranslations,,survey_657,,hash,"52b5059784"
uiTranslations,,survey_658,,translation,""
uiTranslations,,survey_658,,hash,"2c57d3bfed"
uiTranslations,,survey_659,,translation,""
uiTranslations,,survey_659,,hash,"c0e9782f35"
uiTranslations,,survey_112,,translation,""
uiTranslations,,survey_112,,hash,"48fbf63ccf"
uiTranslations,,survey_1346,,translation,""
uiTranslations,,survey_1346,,hash,"25625009f0"
uiTranslations,,survey_119,,translation,""
uiTranslations,,survey_119,,hash,"c19fa27090"
uiTranslations,,survey_581,,translation,""
uiTranslations,,survey_581,,hash,"56e4d07055"
uiTranslations,,survey_120,,translation,""
uiTranslations,,survey_120,,hash,"a2be3e7194"
uiTranslations,,data_entry_117,,translation,""
uiTranslations,,data_entry_117,,hash,"26e8b52beb"
uiTranslations,,survey_121,,translation,""
uiTranslations,,survey_121,,hash,"e5b44d07bd"
uiTranslations,,survey_123,,translation,""
uiTranslations,,survey_123,,hash,"5c718759f9"
uiTranslations,,survey_124,,translation,""
uiTranslations,,survey_124,,hash,"2b15082794"
uiTranslations,,survey_126,,translation,""
uiTranslations,,survey_126,,hash,"40a5acb02b"
uiTranslations,,survey_127,,translation,""
uiTranslations,,survey_127,,hash,"8ea5025ace"
uiTranslations,,survey_1600,,translation,""
uiTranslations,,survey_1600,,hash,"1b2823f6e2"
uiTranslations,,survey_583,,translation,""
uiTranslations,,survey_583,,hash,"9f080daeff"
uiTranslations,,survey_1288,,translation,""
uiTranslations,,survey_1288,,hash,"13bebfdf3d"
uiTranslations,,survey_1358,,translation,""
uiTranslations,,survey_1358,,hash,"f427f730f9"
uiTranslations,,survey_582,,translation,""
uiTranslations,,survey_582,,hash,"7f6e4bac3f"
uiTranslations,,survey_122,,translation,""
uiTranslations,,survey_122,,hash,"7e31b1f9e2"
uiTranslations,,survey_1354,,translation,""
uiTranslations,,survey_1354,,hash,"30a0b22ab8"
uiTranslations,,survey_1355,,translation,""
uiTranslations,,survey_1355,,hash,"ac800829cb"
uiTranslations,,survey_22,,translation,""
uiTranslations,,survey_22,,hash,"61b800dd07"
uiTranslations,,survey_1141,,translation,""
uiTranslations,,survey_1141,,hash,"5e6aa9d807"
uiTranslations,,survey_23,,translation,""
uiTranslations,,survey_23,,hash,"64310c0f91"
uiTranslations,,survey_24,,translation,""
uiTranslations,,survey_24,,hash,"b7a2791836"
uiTranslations,,survey_25,,translation,""
uiTranslations,,survey_25,,hash,"51ea0464c1"
uiTranslations,,survey_661,,translation,""
uiTranslations,,survey_661,,hash,"0473dc5388"
uiTranslations,,survey_641,,translation,""
uiTranslations,,survey_641,,hash,"ac8d8eb42b"
uiTranslations,,survey_662,,translation,""
uiTranslations,,survey_662,,hash,"2cb3845d07"
uiTranslations,,survey_110,,translation,""
uiTranslations,,survey_110,,hash,"30df1ed648"
uiTranslations,,survey_161,,translation,""
uiTranslations,,survey_161,,hash,"46d5c9530a"
uiTranslations,,survey_663,,translation,""
uiTranslations,,survey_663,,hash,"270206f9d6"
uiTranslations,,survey_674,,translation,""
uiTranslations,,survey_674,,hash,"fb8f98f51d"
uiTranslations,,survey_1156,,translation,""
uiTranslations,,survey_1156,,hash,"5010abb082"
uiTranslations,,survey_1155,,translation,""
uiTranslations,,survey_1155,,hash,"5319bcc56e"
uiTranslations,,survey_144,,translation,""
uiTranslations,,survey_144,,hash,"35585ea89f"
uiTranslations,,survey_141,,translation,""
uiTranslations,,survey_141,,hash,"5a8cccafba"
uiTranslations,,survey_1514,,translation,""
uiTranslations,,survey_1514,,hash,"df02cf868c"
uiTranslations,,survey_1360,,translation,""
uiTranslations,,survey_1360,,hash,"b587e4e151"
uiTranslations,,survey_584,,translation,""
uiTranslations,,survey_584,,hash,"3e928d98a3"
uiTranslations,,survey_143,,translation,""
uiTranslations,,survey_143,,hash,"36c335f5b6"
uiTranslations,,survey_495,,translation,""
uiTranslations,,survey_495,,hash,"b2b7119d32"
uiTranslations,,survey_135,,translation,""
uiTranslations,,survey_135,,hash,"f85d32e5e3"
uiTranslations,,survey_764,,translation,""
uiTranslations,,survey_764,,hash,"50ecf9a823"
uiTranslations,,survey_765,,translation,""
uiTranslations,,survey_765,,hash,"215927caf2"
uiTranslations,,survey_515,,translation,""
uiTranslations,,survey_515,,hash,"122a389dbc"
uiTranslations,,survey_766,,translation,""
uiTranslations,,survey_766,,hash,"0f23e14aab"
uiTranslations,,survey_181,,translation,""
uiTranslations,,survey_181,,hash,"8f3eddad5f"
uiTranslations,,survey_732,,translation,""
uiTranslations,,survey_732,,hash,"b02d11da24"
uiTranslations,,survey_865,,translation,""
uiTranslations,,survey_865,,hash,"edd316c23d"
uiTranslations,,survey_866,,translation,""
uiTranslations,,survey_866,,hash,"8dc0650b5f"
uiTranslations,,survey_1583,,translation,""
uiTranslations,,survey_1583,,hash,"6f5b5bdc1a"
uiTranslations,,survey_1584,,translation,""
uiTranslations,,survey_1584,,hash,"27969b2ec8"
uiTranslations,,survey_561,,translation,""
uiTranslations,,survey_561,,hash,"4a7a7bae66"
uiTranslations,,survey_562,,translation,""
uiTranslations,,survey_562,,hash,"de30540ea5"
uiTranslations,,survey_560,,translation,""
uiTranslations,,survey_560,,hash,"3a0265ad98"
uiTranslations,,survey_563,,translation,""
uiTranslations,,survey_563,,hash,"abad29732d"
uiTranslations,,survey_559,,translation,""
uiTranslations,,survey_559,,hash,"5cf9afc637"
uiTranslations,,survey_167,,translation,""
uiTranslations,,survey_167,,hash,"2d545115ed"
uiTranslations,,survey_169,,translation,""
uiTranslations,,survey_169,,hash,"75ce3607a9"
uiTranslations,,survey_209,,translation,""
uiTranslations,,survey_209,,hash,"09290a18ad"
uiTranslations,,survey_1348,,translation,""
uiTranslations,,survey_1348,,hash,"0ca9a8e106"
uiTranslations,,survey_1349,,translation,""
uiTranslations,,survey_1349,,hash,"62f7d95cbe"
uiTranslations,,survey_171,,translation,""
uiTranslations,,survey_171,,hash,"4c9a82ce72"
uiTranslations,,survey_173,,translation,""
uiTranslations,,survey_173,,hash,"ef0ebbb772"
uiTranslations,,survey_176,,translation,""
uiTranslations,,survey_176,,hash,"78988010b8"
uiTranslations,,survey_210,,translation,""
uiTranslations,,survey_210,,hash,"55fb5b67e9"
uiTranslations,,survey_211,,translation,""
uiTranslations,,survey_211,,hash,"4e2f7aa399"
uiTranslations,,survey_178,,translation,""
uiTranslations,,survey_178,,hash,"d891e4ad91"
uiTranslations,,survey_179,,translation,""
uiTranslations,,survey_179,,hash,"a69fa6afa1"
uiTranslations,,survey_201,,translation,""
uiTranslations,,survey_201,,hash,"d8d4973bd3"
uiTranslations,,survey_193,,translation,""
uiTranslations,,survey_193,,hash,"0ef05f7737"
uiTranslations,,survey_194,,translation,""
uiTranslations,,survey_194,,hash,"3998bbf9e1"
uiTranslations,,survey_195,,translation,""
uiTranslations,,survey_195,,hash,"a02a312270"
uiTranslations,,survey_196,,translation,""
uiTranslations,,survey_196,,hash,"541db86a30"
uiTranslations,,locking_25,,translation,""
uiTranslations,,locking_25,,hash,"83a6fd7b78"
uiTranslations,,survey_197,,translation,""
uiTranslations,,survey_197,,hash,"e6458e3013"
uiTranslations,,survey_198,,translation,""
uiTranslations,,survey_198,,hash,"510929ab3e"
uiTranslations,,survey_199,,translation,""
uiTranslations,,survey_199,,hash,"ec348d5bd3"
uiTranslations,,survey_168,,translation,""
uiTranslations,,survey_168,,hash,"002877817f"
uiTranslations,,survey_505,,translation,""
uiTranslations,,survey_505,,hash,"f160e5eaba"
uiTranslations,,survey_509,,translation,""
uiTranslations,,survey_509,,hash,"6c8dc3c903"
uiTranslations,,dataqueries_23,,translation,""
uiTranslations,,dataqueries_23,,hash,"bae7d5be70"
uiTranslations,,survey_49,,translation,""
uiTranslations,,survey_49,,hash,"3ac013e361"
uiTranslations,,survey_507,,translation,""
uiTranslations,,survey_507,,hash,"1798b3ba42"
uiTranslations,,survey_511,,translation,""
uiTranslations,,survey_511,,hash,"25e39ddcbd"
uiTranslations,,survey_504,,translation,""
uiTranslations,,survey_504,,hash,"11eda49e33"
uiTranslations,,data_entry_174,,translation,""
uiTranslations,,data_entry_174,,hash,"ef35bad86a"
uiTranslations,,survey_1090,,translation,""
uiTranslations,,survey_1090,,hash,"d505da8804"
uiTranslations,,survey_506,,translation,""
uiTranslations,,survey_506,,hash,"1658fffba3"
uiTranslations,,survey_508,,translation,""
uiTranslations,,survey_508,,hash,"02af196c61"
uiTranslations,,survey_1352,,translation,""
uiTranslations,,survey_1352,,hash,"6ee2c94f55"
uiTranslations,,survey_536,,translation,""
uiTranslations,,survey_536,,hash,"9c546648b5"
uiTranslations,,survey_535,,translation,""
uiTranslations,,survey_535,,hash,"5a816a283d"
uiTranslations,,survey_512,,translation,""
uiTranslations,,survey_512,,hash,"fb0e6a2be6"
uiTranslations,,survey_510,,translation,""
uiTranslations,,survey_510,,hash,"1f0c9160db"
uiTranslations,,survey_516,,translation,""
uiTranslations,,survey_516,,hash,"b1d7ab68a9"
uiTranslations,,survey_513,,translation,""
uiTranslations,,survey_513,,hash,"7153897aa5"
uiTranslations,,global_46,,translation,""
uiTranslations,,global_46,,hash,"f579c52396"
uiTranslations,,survey_514,,translation,""
uiTranslations,,survey_514,,hash,"6581a6827d"
uiTranslations,,survey_524,,translation,""
uiTranslations,,survey_524,,hash,"36a01c0f12"
uiTranslations,,survey_1351,,translation,""
uiTranslations,,survey_1351,,hash,"61cda371ac"
uiTranslations,,survey_522,,translation,""
uiTranslations,,survey_522,,hash,"23b8381506"
uiTranslations,,survey_180,,translation,""
uiTranslations,,survey_180,,hash,"9bc2575c39"
uiTranslations,,survey_523,,translation,""
uiTranslations,,survey_523,,hash,"d073c0b8d2"
uiTranslations,,survey_520,,translation,""
uiTranslations,,survey_520,,hash,"1b3f521408"
uiTranslations,,data_entry_522,,translation,""
uiTranslations,,data_entry_522,,hash,"0a58db36b1"
uiTranslations,,data_entry_523,,translation,""
uiTranslations,,data_entry_523,,hash,"84608bb4ba"
uiTranslations,,data_entry_524,,translation,""
uiTranslations,,data_entry_524,,hash,"bb3eb2f81d"
uiTranslations,,data_entry_525,,translation,""
uiTranslations,,data_entry_525,,hash,"74797d0482"
uiTranslations,,data_entry_427,,translation,""
uiTranslations,,data_entry_427,,hash,"d243efbcf1"
uiTranslations,,form_renderer_18,,translation,""
uiTranslations,,form_renderer_18,,hash,"891ebccd5b"
uiTranslations,,data_entry_493,,translation,""
uiTranslations,,data_entry_493,,hash,"9b548f9d7a"
uiTranslations,,data_entry_494,,translation,""
uiTranslations,,data_entry_494,,hash,"7b10aab6aa"
uiTranslations,,data_entry_182,,translation,""
uiTranslations,,data_entry_182,,hash,"7e7a53df30"
uiTranslations,,form_renderer_42,,translation,""
uiTranslations,,form_renderer_42,,hash,"d235271136"
uiTranslations,,form_renderer_55,,translation,""
uiTranslations,,form_renderer_55,,hash,"b4b65ab11b"
uiTranslations,,form_renderer_56,,translation,""
uiTranslations,,form_renderer_56,,hash,"5bd7c993a1"
uiTranslations,,form_renderer_40,,translation,""
uiTranslations,,form_renderer_40,,hash,"f6489396a3"
uiTranslations,,bottom_110,,translation,""
uiTranslations,,bottom_110,,hash,"c8a860d911"
uiTranslations,,bottom_111,,translation,""
uiTranslations,,bottom_111,,hash,"69fd91924c"
uiTranslations,,data_entry_691,,translation,""
uiTranslations,,data_entry_691,,hash,"69fd91924c"
uiTranslations,,data_entry_692,,translation,""
uiTranslations,,data_entry_692,,hash,"7dbee24f29"
uiTranslations,,data_entry_693,,translation,""
uiTranslations,,data_entry_693,,hash,"02aba9cd56"
uiTranslations,,data_entry_694,,translation,""
uiTranslations,,data_entry_694,,hash,"422b0908a7"
uiTranslations,,data_entry_695,,translation,""
uiTranslations,,data_entry_695,,hash,"a277fcbb1e"
uiTranslations,,data_entry_696,,translation,""
uiTranslations,,data_entry_696,,hash,"b9e96511ca"
uiTranslations,,data_entry_697,,translation,""
uiTranslations,,data_entry_697,,hash,"1526a17ee7"
uiTranslations,,data_entry_698,,translation,""
uiTranslations,,data_entry_698,,hash,"1808349fcd"
uiTranslations,,data_entry_699,,translation,""
uiTranslations,,data_entry_699,,hash,"e055f7f249"
uiTranslations,,data_entry_700,,translation,""
uiTranslations,,data_entry_700,,hash,"c4470d3c98"
uiTranslations,,data_entry_701,,translation,""
uiTranslations,,data_entry_701,,hash,"d86a09487b"
uiTranslations,,data_entry_702,,translation,""
uiTranslations,,data_entry_702,,hash,"5c32a1645c"
uiTranslations,,form_renderer_62,,translation,""
uiTranslations,,form_renderer_62,,hash,"948d5f9756"
uiTranslations,,data_entry_249,,translation,""
uiTranslations,,data_entry_249,,hash,"99a27045a2"
uiTranslations,,data_entry_250,,translation,""
uiTranslations,,data_entry_250,,hash,"5f39e7bff0"
uiTranslations,,data_entry_520,,translation,""
uiTranslations,,data_entry_520,,hash,"a144d2c3ef"
uiTranslations,,data_entry_217,,translation,""
uiTranslations,,data_entry_217,,hash,"ca76d1b923"
uiTranslations,,data_entry_218,,translation,""
uiTranslations,,data_entry_218,,hash,"0a8ff06677"
uiTranslations,,data_entry_521,,translation,""
uiTranslations,,data_entry_521,,hash,"1fe1ec93da"
uiTranslations,,form_renderer_21,,translation,""
uiTranslations,,form_renderer_21,,hash,"4577fb9ae0"
uiTranslations,,data_entry_263,,translation,""
uiTranslations,,data_entry_263,,hash,"9aac6ba718"
uiTranslations,,survey_413,,translation,""
uiTranslations,,survey_413,,hash,"9d6446d95e"
uiTranslations,,survey_1361,,translation,""
uiTranslations,,survey_1361,,hash,"64814309fa"
uiTranslations,,survey_1362,,translation,""
uiTranslations,,survey_1362,,hash,"2fb56d5734"
uiTranslations,,survey_1363,,translation,""
uiTranslations,,survey_1363,,hash,"5775199932"
uiTranslations,,survey_649,,translation,""
uiTranslations,,survey_649,,hash,"fd770ac307"
uiTranslations,,survey_220,,translation,""
uiTranslations,,survey_220,,hash,"7a5cbb59b5"
uiTranslations,,bottom_02,,translation,""
uiTranslations,,bottom_02,,hash,"6e78c91f5a"
uiTranslations,,survey_278,,translation,""
uiTranslations,,survey_278,,hash,"005adab93a"
uiTranslations,,survey_628,,translation,""
uiTranslations,,survey_628,,hash,"ff0255c77f"
uiTranslations,,survey_664,,translation,""
uiTranslations,,survey_664,,hash,"44742187d5"
uiTranslations,,data_entry_181,,translation,""
uiTranslations,,data_entry_181,,hash,"41589dafec"
uiTranslations,,dataqueries_145,,translation,""
uiTranslations,,dataqueries_145,,hash,"b475d225d3"
uiTranslations,,survey_412,,translation,""
uiTranslations,,survey_412,,hash,"bb016e3b71"
uiTranslations,,data_entry_503,,translation,""
uiTranslations,,data_entry_503,,hash,"f780f5ba10"
uiTranslations,,grid_42,,translation,""
uiTranslations,,grid_42,,hash,"c485889173"
uiTranslations,,data_entry_148,,translation,""
uiTranslations,,data_entry_148,,hash,"e2dbda9d6a"
uiTranslations,,data_entry_149,,translation,""
uiTranslations,,data_entry_149,,hash,"a6e560e461"
uiTranslations,,data_entry_150,,translation,""
uiTranslations,,data_entry_150,,hash,"b230605103"
uiTranslations,,survey_1350,,translation,""
uiTranslations,,survey_1350,,hash,"aef77e8522"
uiTranslations,,grid_54,,translation,""
uiTranslations,,grid_54,,hash,"c57f8d51ff"
uiTranslations,,grid_14,,translation,""
uiTranslations,,grid_14,,hash,"8bcbee32e9"
uiTranslations,,grid_15,,translation,""
uiTranslations,,grid_15,,hash,"8fe09bdfea"
uiTranslations,,grid_55,,translation,""
uiTranslations,,grid_55,,hash,"57e0501087"
uiTranslations,,data_entry_151,,translation,""
uiTranslations,,data_entry_151,,hash,"6976723f6c"
uiTranslations,,data_entry_572,,translation,""
uiTranslations,,data_entry_572,,hash,"73ef168723"
uiTranslations,,data_entry_573,,translation,""
uiTranslations,,data_entry_573,,hash,"038a5c8b8d"
uiTranslations,,data_entry_574,,translation,""
uiTranslations,,data_entry_574,,hash,"9deae7d4ce"
uiTranslations,,control_center_4469,,translation,""
uiTranslations,,control_center_4469,,hash,"7febce039c"
uiTranslations,,survey_428,,translation,""
uiTranslations,,survey_428,,hash,"be2e2bb698"
uiTranslations,,survey_427,,translation,""
uiTranslations,,survey_427,,hash,"5aedee0964"
uiTranslations,,survey_426,,translation,""
uiTranslations,,survey_426,,hash,"5548ae4f34"
uiTranslations,,data_entry_601,,translation,""
uiTranslations,,data_entry_601,,hash,"b444ada6d0"
uiTranslations,,bottom_47,,translation,""
uiTranslations,,bottom_47,,hash,"0a60a9aaee"
uiTranslations,,app_24,,translation,""
uiTranslations,,app_24,,hash,"667617a0cd"
uiTranslations,,invite_participants_01,,translation,""
uiTranslations,,invite_participants_01,,hash,"2d8932bb84"
uiTranslations,,global_91,,translation,""
uiTranslations,,global_91,,hash,"1f78483fd3"
uiTranslations,,bottom_60,,translation,""
uiTranslations,,bottom_60,,hash,"3166152c5e"
uiTranslations,,bottom_62,,translation,""
uiTranslations,,bottom_62,,hash,"934effb214"
uiTranslations,,bottom_64,,translation,""
uiTranslations,,bottom_64,,hash,"83e13c636a"
uiTranslations,,bottom_72,,translation,""
uiTranslations,,bottom_72,,hash,"53753c5b8a"
uiTranslations,,bottom_73,,translation,""
uiTranslations,,bottom_73,,hash,"87a3a844c6"
uiTranslations,,bottom_63,,translation,""
uiTranslations,,bottom_63,,hash,"f781609a03"
uiTranslations,,global_238,,translation,""
uiTranslations,,global_238,,hash,"ff259d5853"
uiTranslations,,bottom_23,,translation,""
uiTranslations,,bottom_23,,hash,"e1d1873098"
uiTranslations,,edit_project_29,,translation,""
uiTranslations,,edit_project_29,,hash,"3894e58bd3"
uiTranslations,,data_entry_202,,translation,""
uiTranslations,,data_entry_202,,hash,"7659a13ce2"
uiTranslations,,data_export_tool_158,,translation,""
uiTranslations,,data_export_tool_158,,hash,"ba476ad8e0"
uiTranslations,,data_entry_542,,translation,""
uiTranslations,,data_entry_542,,hash,"e8a2897fe4"
uiTranslations,,data_entry_543,,translation,""
uiTranslations,,data_entry_543,,hash,"07d591ee74"
uiTranslations,,data_entry_544,,translation,""
uiTranslations,,data_entry_544,,hash,"307b85bdfb"
uiTranslations,,data_entry_545,,translation,""
uiTranslations,,data_entry_545,,hash,"b9530c207c"
uiTranslations,,data_entry_546,,translation,""
uiTranslations,,data_entry_546,,hash,"5d543df691"
uiTranslations,,data_entry_599,,translation,""
uiTranslations,,data_entry_599,,hash,"782cd9e9aa"
uiTranslations,,data_entry_547,,translation,""
uiTranslations,,data_entry_547,,hash,"381077bccd"
uiTranslations,,data_entry_548,,translation,""
uiTranslations,,data_entry_548,,hash,"422be2af48"
uiTranslations,,data_entry_549,,translation,""
uiTranslations,,data_entry_549,,hash,"ce1730964e"
uiTranslations,,data_entry_556,,translation,""
uiTranslations,,data_entry_556,,hash,"6218a049a1"
uiTranslations,,data_entry_550,,translation,""
uiTranslations,,data_entry_550,,hash,"932c7bcea1"
uiTranslations,,data_entry_551,,translation,""
